Date,Positive_Reviews,Negative_Reviews,Top_Tags
2017-11-01,618,46,Simulation|Driving|Physics|Realistic|Destruction
2017-12-01,325,37,Simulation|Driving|Physics|Realistic|Destruction
2018-01-01,271,28,Simulation|Driving|Physics|Realistic|Destruction
2018-02-01,217,26,Simulation|Driving|Physics|Realistic|Destruction
2018-03-01,203,21,Simulation|Driving|Physics|Realistic|Destruction
2018-04-01,247,13,Simulation|Driving|Physics|Realistic|Destruction
2018-05-01,195,17,Simulation|Driving|Physics|Realistic|Destruction
2018-06-01,245,33,Simulation|Driving|Physics|Realistic|Destruction
2018-07-01,342,30,Simulation|Driving|Physics|Realistic|Destruction
2018-08-01,239,27,Simulation|Driving|Physics|Realistic|Destruction
2018-09-01,148,15,Simulation|Driving|Physics|Realistic|Destruction
2018-10-01,162,17,Simulation|Driving|Physics|Realistic|Destruction
2018-11-01,917,20,Simulation|Driving|Physics|Realistic|Destruction
2018-12-01,296,26,Simulation|Driving|Physics|Realistic|Destruction
2019-01-01,226,27,Simulation|Driving|Physics|Realistic|Destruction
2019-02-01,246,22,Simulation|Driving|Physics|Realistic|Destruction
2019-03-01,228,21,Simulation|Driving|Physics|Realistic|Destruction
2019-04-01,177,21,Simulation|Driving|Physics|Realistic|Destruction
2019-05-01,218,29,Simulation|Driving|Physics|Realistic|Destruction
2019-06-01,798,19,Simulation|Driving|Physics|Realistic|Destruction
2019-07-01,927,33,Simulation|Driving|Physics|Realistic|Destruction
2019-08-01,252,24,Simulation|Driving|Physics|Realistic|Destruction
2019-09-01,199,18,Simulation|Driving|Physics|Realistic|Destruction
2019-10-01,589,22,Simulation|Driving|Physics|Realistic|Destruction
2019-11-01,3429,38,Simulation|Driving|Physics|Realistic|Destruction
2019-12-01,3383,55,Simulation|Driving|Physics|Realistic|Destruction
2020-01-01,2197,70,Simulation|Driving|Physics|Realistic|Destruction
2020-02-01,1769,41,Simulation|Driving|Physics|Realistic|Destruction
2020-03-01,1864,40,Simulation|Driving|Physics|Realistic|Destruction
2020-04-01,2564,54,Simulation|Driving|Physics|Realistic|Destruction
2020-05-01,1984,50,Simulation|Driving|Physics|Realistic|Destruction
2020-06-01,1822,50,Simulation|Driving|Physics|Realistic|Destruction
2020-07-01,1824,53,Simulation|Driving|Physics|Realistic|Destruction
2020-08-01,2307,65,Simulation|Driving|Physics|Realistic|Destruction
2020-09-01,1628,38,Simulation|Driving|Physics|Realistic|Destruction
2020-10-01,2116,71,Simulation|Driving|Physics|Realistic|Destruction
2020-11-01,2687,70,Simulation|Driving|Physics|Realistic|Destruction
2020-12-01,3647,90,Simulation|Driving|Physics|Realistic|Destruction
2021-01-01,3583,84,Simulation|Driving|Physics|Realistic|Destruction
2021-02-01,3107,79,Simulation|Driving|Physics|Realistic|Destruction
2021-03-01,3647,110,Simulation|Driving|Physics|Realistic|Destruction
2021-04-01,3760,130,Simulation|Driving|Physics|Realistic|Destruction
2021-05-01,2823,82,Simulation|Driving|Physics|Realistic|Destruction
2021-06-01,3447,102,Simulation|Driving|Physics|Realistic|Destruction
2021-07-01,4836,148,Simulation|Driving|Physics|Realistic|Destruction
2021-08-01,3691,126,Simulation|Driving|Physics|Realistic|Destruction
2021-09-01,3201,82,Simulation|Driving|Physics|Realistic|Destruction
2021-10-01,3400,84,Simulation|Driving|Physics|Realistic|Destruction
2021-11-01,3602,107,Simulation|Driving|Physics|Realistic|Destruction
2021-12-01,5699,262,Simulation|Driving|Physics|Realistic|Destruction
2022-01-01,4333,153,Simulation|Driving|Physics|Realistic|Destruction
2022-02-01,3549,116,Simulation|Driving|Physics|Realistic|Destruction
2022-03-01,3231,94,Simulation|Driving|Physics|Realistic|Destruction
2022-04-01,2838,89,Simulation|Driving|Physics|Realistic|Destruction
2022-05-01,2979,96,Simulation|Driving|Physics|Realistic|Destruction
2022-06-01,5032,137,Simulation|Driving|Physics|Realistic|Destruction
2022-07-01,3773,115,Simulation|Driving|Physics|Realistic|Destruction
2022-08-01,3669,106,Simulation|Driving|Physics|Realistic|Destruction
2022-09-01,4112,114,Simulation|Driving|Physics|Realistic|Destruction
2022-10-01,3431,119,Simulation|Driving|Physics|Realistic|Destruction
2022-11-01,4241,105,Simulation|Driving|Physics|Realistic|Destruction
2022-12-01,5833,184,Simulation|Driving|Physics|Realistic|Destruction
2023-01-01,5055,165,Simulation|Driving|Physics|Realistic|Destruction
2023-02-01,4040,92,Simulation|Driving|Physics|Realistic|Destruction
2023-03-01,4322,145,Simulation|Driving|Physics|Realistic|Destruction
2023-04-01,4686,133,Simulation|Driving|Physics|Realistic|Destruction
2023-05-01,3858,98,Simulation|Driving|Physics|Realistic|Destruction
2023-06-01,4362,135,Simulation|Driving|Physics|Realistic|Destruction
2023-07-01,6358,198,Simulation|Driving|Physics|Realistic|Destruction
2023-08-01,4910,146,Simulation|Driving|Physics|Realistic|Destruction
2023-09-01,5921,155,Simulation|Driving|Physics|Realistic|Destruction
2023-10-01,4771,154,Simulation|Driving|Physics|Realistic|Destruction
2023-11-01,5853,137,Simulation|Driving|Physics|Realistic|Destruction
2023-12-01,7642,253,Simulation|Driving|Physics|Realistic|Destruction
2024-01-01,6820,218,Simulation|Driving|Physics|Realistic|Destruction
2024-02-01,4985,135,Simulation|Driving|Physics|Realistic|Destruction
2024-03-01,5644,194,Simulation|Driving|Physics|Realistic|Destruction
2024-04-01,6206,192,Simulation|Driving|Physics|Realistic|Destruction
2024-05-01,5421,180,Simulation|Driving|Physics|Realistic|Destruction
2024-06-01,4927,195,Simulation|Driving|Physics|Realistic|Destruction
2024-07-01,6120,185,Simulation|Driving|Physics|Realistic|Destruction
2024-08-01,5146,156,Simulation|Driving|Physics|Realistic|Destruction
2024-09-01,6357,203,Simulation|Driving|Physics|Realistic|Destruction
2024-10-01,5359,160,Simulation|Driving|Physics|Realistic|Destruction
2024-11-01,6658,156,Simulation|Driving|Physics|Realistic|Destruction
2024-12-01,8134,226,Simulation|Driving|Physics|Realistic|Destruction
2025-01-01,6069,209,Simulation|Driving|Physics|Realistic|Destruction
2025-02-01,5093,138,Simulation|Driving|Physics|Realistic|Destruction
2025-03-01,5512,192,Simulation|Driving|Physics|Realistic|Destruction
2025-04-01,6018,241,Simulation|Driving|Physics|Realistic|Destruction
2025-05-01,4309,167,Simulation|Driving|Physics|Realistic|Destruction
2025-06-01,5733,205,Simulation|Driving|Physics|Realistic|Destruction
2025-07-01,5366,258,Simulation|Driving|Physics|Realistic|Destruction
2025-08-01,5212,146,Simulation|Driving|Physics|Realistic|Destruction
2025-09-01,6059,247,Simulation|Driving|Physics|Realistic|Destruction
2025-10-01,5155,197,Simulation|Driving|Physics|Realistic|Destruction
2025-11-01,7332,170,Simulation|Driving|Physics|Realistic|Destruction
2025-12-01,8082,251,Simulation|Driving|Physics|Realistic|Destruction
2026-01-01,7200,252,Simulation|Driving|Physics|Realistic|Destruction
2026-02-01,6661,228,Simulation|Driving|Physics|Realistic|Destruction
2026-03-01,6253,226,Simulation|Driving|Physics|Realistic|Destruction
2026-04-01,5878,149,Simulation|Driving|Physics|Realistic|Destruction
2026-05-01,3373,101,Simulation|Driving|Physics|Realistic|Destruction
